Protein Id,Gene Symbol,Description,Number of peptides,control1,control2,control3,control4,control5,KRAS1,KRAS2,KRAS3,KRAS4,KRAS5,Id,Average norm WT,Average norm G12D,Average norm G12D/Average norm WT
sp|Q9ERI6|RDH14_MOUSE,Rdh14,RDH14_MOUSE Retinol dehydrogenase 14,2,9.81024,9.24652,9.466,10.5612,11.2082,9.32349,9.99774,9.32214,10.4623,10.6023,7221,10.058432,9.941594,0.988384074
sp|P39039|MBL1_MOUSE,Mbl1,MBL1_MOUSE Mannose-binding protein A,1,8.86866,7.01399,9.74326,7.77836,8.13422,12.8583,14.0142,9.00394,12.9503,9.63476,7222,8.307698,11.6923,1.407405517
sp|O89090|SP1_MOUSE,Sp1,SP1_MOUSE Transcription factor Sp1,3,9.01478,6.97057,8.97377,11.937,9.72598,12.9912,11.394,10.6892,8.46877,9.83483,7223,9.32442,10.6756,1.144907673
sp|Q9JLY0|SOCS6_MOUSE,Socs6,SOCS6_MOUSE Suppressor of cytokine signaling 6,1,10.1331,8.49416,8.79174,9.2159,9.68607,9.61271,11.6778,11.4972,11.0892,9.8021,7224,9.264194,10.735802,1.158849005
sp|Q9DD02|HIKES_MOUSE,L7rn6,HIKES_MOUSE Protein Hikeshi,2,11.8826,11.1631,10.6163,10.5773,10.0187,9.92812,10.9231,8.22404,8.38152,8.28526,7225,10.8516,9.148408,0.843046924
sp|Q99P86|RETNB_MOUSE,Retnlb,RETNB_MOUSE Resistin-like beta,4,16.2645,11.2158,10.3577,14.0746,18.2409,4.45952,5.49381,6.11343,6.99111,6.78859,7226,14.0307,5.969292,0.42544506
sp|P23881|TCEA3_MOUSE,Tcea3,TCEA3_MOUSE Transcription elongation factor A protein 3,2,10.8156,9.66074,10.6434,12.1339,12.5321,7.6559,7.35846,8.28293,9.36454,11.5525,7227,11.157148,8.842866,0.792574052
sp|P30561|AHR_MOUSE,Ahr,AHR_MOUSE Aryl hydrocarbon receptor,1,9.36582,9.69668,10.096,7.05778,7.99159,11.1166,13.0031,10.8164,11.3734,9.48265,7228,8.841574,11.15843,1.262041125
sp|Q8CIB6|TM230_MOUSE,Tmem230,TM230_MOUSE Transmembrane protein 230,1,9.55238,9.73967,10.9246,10.2718,8.85522,10.4099,10.4385,10.1441,9.50974,10.1541,7229,9.868734,10.131268,1.026602602
sp|Q9JKC7|AP4M1_MOUSE,Ap4m1,AP4M1_MOUSE AP-4 complex subunit mu-1,1,7.94077,9.92065,9.26989,10.1207,9.87972,10.8299,11.0549,11.6087,9.43647,9.93834,7230,9.426346,10.573662,1.121713758
sp|Q91VJ2|PRDBP_MOUSE,Prkcdbp,PRDBP_MOUSE Protein kinase C delta-binding protein,5,8.5742,9.40864,8.22113,13.4027,14.7083,7.9217,7.62059,7.44129,10.2679,12.4336,7231,10.862994,9.137016,0.841113969
sp|Q9QYK7|RNF11_MOUSE,Rnf11,RNF11_MOUSE RING finger protein 11,1,7.99466,8.67082,8.61534,11.7571,11.3728,11.4791,10.6078,8.5337,11.2107,9.75796,7232,9.682144,10.317852,1.065657772
sp|Q80WC1|UBN2_MOUSE,Ubn2,UBN2_MOUSE Ubinuclein-2,2,8.85794,9.84799,10.1021,9.25699,9.49363,11.0343,10.1351,10.4368,10.9359,9.89921,7233,9.51173,10.488262,1.102666077
sp|Q8CEE7|RDH13_MOUSE,Rdh13,RDH13_MOUSE Retinol dehydrogenase 13,5,10.3913,10.5329,10.9035,10.3752,9.92743,9.6531,9.47816,9.49219,9.7595,9.48667,7234,10.426066,9.573924,0.918268118
sp|Q3TCX3|K0907_MOUSE,Kiaa0907,K0907_MOUSE UPF0469 protein KIAA0907,4,9.78539,8.77152,10.2375,9.52157,9.15537,10.7124,10.6981,10.6317,10.5484,9.93805,7235,9.49427,10.50573,1.10653373
sp|Q91ZP3|LPIN1_MOUSE,Lpin1,LPIN1_MOUSE Phosphatidate phosphatase LPIN1,1,10.1119,9.94273,10.5354,10.1983,11.6747,9.77711,8.54825,9.50464,9.88261,9.82443,7236,10.492606,9.507408,0.906105499
sp|Q9CPP0|NPM3_MOUSE,Npm3,NPM3_MOUSE Nucleoplasmin-3,3,9.83623,10.5082,9.48873,8.39368,9.31985,10.7371,10.6418,11.204,10.3328,9.53761,7237,9.509338,10.490662,1.103195827
sp|Q8BFR6|ZFAN1_MOUSE,Zfand1,ZFAN1_MOUSE AN1-type zinc finger protein 1,1,10.1038,10.0928,11.0492,9.49096,12.0531,8.96466,8.77124,9.60924,9.89134,9.97365,7238,10.557972,9.442026,0.894302997
sp|Q6P5F6|S39AA_MOUSE,Slc39a10,S39AA_MOUSE Zinc transporter ZIP10,3,9.14681,10.2084,9.22115,8.14936,7.61948,12.6522,10.8545,11.6936,10.6388,9.81566,7239,8.86904,11.130952,1.255034592
sp|Q8C5D8|PIAS2_MOUSE,Pias2,PIAS2_MOUSE E3 SUMO-protein ligase PIAS2,1,10.9864,9.32571,10.9052,10.4509,9.62876,9.41607,9.33316,10.1629,9.96698,9.82397,7240,10.259394,9.740616,0.949433855
sp|Q64310|SURF4_MOUSE,Surf4,SURF4_MOUSE Surfeit locus protein 4,9,9.82129,9.79595,9.84592,9.89052,10.8342,9.40601,10.0007,10.5802,9.21277,10.6123,7241,10.037576,9.962396,0.992510144
sp|Q8R179|KBTB4_MOUSE,Kbtbd4,KBTB4_MOUSE Kelch repeat and BTB domain-containing protein 4,1,9.87558,10.4958,10.3134,9.69974,10.0823,10.9476,10.3105,10.2615,9.53519,8.47845,7242,10.093364,9.906648,0.981501113
sp|Q91ZU1|ASB6_MOUSE,Asb6,ASB6_MOUSE Ankyrin repeat and SOCS box protein 6,1,8.89421,9.34732,9.76846,9.60203,9.08928,10.43,11.8078,9.97816,10.9049,10.1779,7243,9.34026,10.659752,1.141269301
sp|P82349|SGCB_MOUSE,Sgcb,SGCB_MOUSE Beta-sarcoglycan,2,9.89205,9.11892,8.5746,13.8119,15.6327,7.84764,7.37887,7.09311,9.59684,11.0533,7244,11.406034,8.593952,0.753456635
sp|Q9QUG2|POLK_MOUSE,Polk,POLK_MOUSE DNA polymerase kappa,4,8.51342,7.50023,8.88171,9.90025,13.4999,16.6887,8.57197,7.65435,11.9882,6.80128,7245,9.659102,10.3409,1.070586065
sp|Q8VDY9|CAAP1_MOUSE,Caap1,CAAP1_MOUSE Caspase activity and apoptosis inhibitor 1,3,10.1672,10.0773,10.8049,9.35649,8.97679,10.1994,10.2544,10.9339,9.74642,9.48312,7246,9.876536,10.123448,1.024999858
sp|Q91WD9|SEGN_MOUSE,Scgn,SEGN_MOUSE Secretagogin,2,8.94618,10.3838,9.93081,11.7128,12.8566,8.49065,7.5249,8.79743,9.45829,11.8986,7247,10.766038,9.233974,0.857694725
sp|Q99JP4|CDC26_MOUSE,Cdc26,CDC26_MOUSE Anaphase-promoting complex subunit CDC26,3,9.32765,10.2046,10.083,8.76968,10.4799,10.2838,10.0826,11.2249,10.48,9.06379,7248,9.772966,10.227018,1.04646
sp|Q9DC70|NDUS7_MOUSE,Ndufs7,"NDUS7_MOUSE NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial",8,10.5971,10.1708,10.2232,11.1195,10.3087,9.42212,9.0286,8.95717,9.91819,10.2547,7249,10.48386,9.516156,0.90769583
tr|Q3U1C4|Q3U1C4_MOUSE,Secisbp2,Q3U1C4_MOUSE MCG1271,1,9.86633,9.8588,10.5648,8.95717,9.17651,10.6265,10.2311,10.4756,10.5459,9.69726,7250,9.684722,10.315272,1.065107703
sp|Q8BPN8|DMXL2_MOUSE,Dmxl2,DMXL2_MOUSE DmX-like protein 2,1,9.28899,9.26941,10.2173,9.52518,11.532,8.69245,11.2363,9.29686,10.5723,10.3692,7251,9.966576,10.033422,1.006707018
sp|Q9R1B9|SLIT2_MOUSE,Slit2,SLIT2_MOUSE Slit homolog 2 protein,1,6.07487,6.9822,7.45686,6.53369,7.86439,13.1617,16.4428,14.2895,11.2261,9.96777,7252,6.982402,13.017574,1.86434038
sp|Q3UK78|PCGF5_MOUSE,Pcgf5,PCGF5_MOUSE Polycomb group RING finger protein 5,1,10.1021,11.537,10.7308,10.454,10.3298,10.0587,8.7276,10.1312,9.15921,8.76947,7253,10.63074,9.369236,0.881334319
sp|Q9QXV0|PCSK1_MOUSE,Pcsk1n,PCSK1_MOUSE ProSAAS,1,7.1237,6.49309,9.60964,12.1136,12.4331,12.2589,12.4269,7.50058,9.10298,10.9375,7254,9.554626,10.445372,1.093226674
sp|Q61161|M4K2_MOUSE,Map4k2,M4K2_MOUSE Mitogen-activated protein kinase kinase kinase kinase 2,1,8.68758,10.0372,8.70232,11.1417,9.69071,11.1078,9.61272,10.4488,10.1701,10.401,7255,9.651902,10.348084,1.072128996
sp|Q8R1H8|BATF2_MOUSE,Batf2,BATF2_MOUSE Basic leucine zipper transcriptional factor ATF-like 2,2,13.0464,12.1063,13.8158,9.39181,9.34867,10.6867,7.37533,7.6558,9.82658,6.74661,7256,11.541796,8.458204,0.732832568
sp|Q9QUG9|GRP2_MOUSE,Rasgrp2,GRP2_MOUSE RAS guanyl-releasing protein 2,1,9.57341,9.40516,10.3965,11.7826,12.1892,8.69191,8.88003,8.16431,10.568,10.3489,7257,10.669374,9.33063,0.874524597
sp|Q8K339|KIN17_MOUSE,Kin,KIN17_MOUSE DNA/RNA-binding protein KIN17,7,10.1263,10.1078,10.2846,9.00266,9.50637,10.2594,10.0232,10.2869,10.5266,9.87619,7258,9.805546,10.194458,1.039662452
sp|Q8K0S9|SNPC1_MOUSE,Snapc1,SNPC1_MOUSE snRNA-activating protein complex subunit 1,1,22.2867,15.7237,5.50374,7.38372,7.98422,8.41255,9.38216,5.31044,8.55903,9.45372,7259,11.776416,8.22358,0.698309231
sp|Q3UTZ3|CG043_MOUSE,,CG043_MOUSE Uncharacterized protein C7orf43 homolog,1,9.45337,9.27082,9.82483,10.6257,8.55447,11.2222,10.5754,10.7986,8.96353,10.7112,7260,9.545838,10.454186,1.095156444
tr|Q3UEB4|Q3UEB4_MOUSE,Mvk,Q3UEB4_MOUSE Mevalonate kinase,6,9.84543,9.98818,9.75098,10.8102,11.4266,9.48249,9.52902,8.87424,10.0182,10.2746,7261,10.364278,9.63571,0.929703931
sp|P20357|MTAP2_MOUSE,Map2,MTAP2_MOUSE Microtubule-associated protein 2,2,11.4702,9.17541,10.7336,12.4043,12.5449,7.86431,7.79279,7.45346,10.2332,10.3278,7262,11.265682,8.734312,0.775302552
sp|Q9D903|EBP2_MOUSE,Ebna1bp2,EBP2_MOUSE Probable rRNA-processing protein EBP2,2,10.3244,10.7662,10.8205,7.35272,8.48871,11.5038,10.1312,11.9539,10.0734,8.58518,7263,9.550506,10.449496,1.094130091
sp|Q8BLF1|NCEH1_MOUSE,Nceh1,NCEH1_MOUSE Neutral cholesterol ester hydrolase 1,4,11.4702,9.64836,10.2162,11.4854,11.2687,8.82937,8.81727,8.57006,9.65525,10.0391,7264,10.817772,9.18221,0.848807869
sp|Q8BHA9|ACPL2_MOUSE,Acpl2,ACPL2_MOUSE Acid phosphatase-like protein 2,2,8.49176,9.9142,8.77668,9.90017,10.4818,11.1338,11.0085,10.6439,9.1252,10.5239,7265,9.512922,10.48706,1.102401554
sp|O35305|TNR11_MOUSE,Tnfrsf11a,TNR11_MOUSE Tumor necrosis factor receptor superfamily member 11A,1,8.52452,10.4203,9.75117,11.7616,9.92864,9.62758,8.44731,9.74188,9.73829,12.0587,7266,10.077246,9.922752,0.984669026
sp|Q08761|PROS_MOUSE,Pros1,PROS_MOUSE Vitamin K-dependent protein S,2,8.63693,9.16918,8.80335,8.50741,8.61967,10.8211,11.942,12.1159,10.3253,11.0593,7267,8.747308,11.25272,1.286420919
sp|Q06649|3BP2_MOUSE,Sh3bp2,3BP2_MOUSE SH3 domain-binding protein 2,1,9.99903,9.40827,11.0424,10.6893,10.0927,9.71105,9.99829,8.71271,10.3574,9.98883,7268,10.24634,9.753656,0.951916099
sp|Q9D2C6|RPC8_MOUSE,Polr3h,RPC8_MOUSE DNA-directed RNA polymerase III subunit RPC8,2,9.58019,10.3876,10.2255,9.32204,8.56572,10.8612,10.8127,10.5635,9.61396,10.0676,7269,9.61621,10.383792,1.079821676
sp|Q99LQ7|TM189_MOUSE,Tmem189,TM189_MOUSE Transmembrane protein 189,1,9.07057,9.46625,9.74366,8.67808,10.1224,12.0022,10.0999,9.84436,11.3461,9.62651,7270,9.416192,10.583814,1.124001507
sp|Q62192|CD180_MOUSE,Cd180,CD180_MOUSE CD180 antigen,1,13.3779,9.0131,9.59317,11.2921,9.26826,10.7318,10.7771,9.43909,7.62991,8.8776,7271,10.508906,9.4911,0.903148244
sp|Q8QZX2|HAUS3_MOUSE,Haus3,HAUS3_MOUSE HAUS augmin-like complex subunit 3,2,9.78458,9.9295,11.4142,9.52239,9.69772,9.54106,9.69188,9.69462,11.2057,9.51832,7272,10.069678,9.930316,0.986160233
sp|Q8BZ36|RINT1_MOUSE,Rint1,RINT1_MOUSE RAD50-interacting protein 1,3,9.2266,8.63994,9.8379,9.38779,9.71965,10.4874,10.9479,10.4725,10.9283,10.3519,7273,9.362376,10.6376,1.136207305
sp|Q9R0P9|UCHL1_MOUSE,Uchl1,UCHL1_MOUSE Ubiquitin carboxyl-terminal hydrolase isozyme L1,2,8.31983,10.8228,8.54287,16.7257,14.8273,6.48738,6.83286,7.2163,7.74168,12.4834,7274,11.8477,8.152324,0.688093385
sp|P47930|FOSL2_MOUSE,Fosl2,FOSL2_MOUSE Fos-related antigen 2,1,8.26371,9.53812,9.33451,7.72578,8.6761,11.3319,12.1232,11.4484,11.3398,10.2184,7275,8.707644,11.29234,1.296830693
tr|E9PYB0|E9PYB0_MOUSE,Ahnak2,E9PYB0_MOUSE Protein Ahnak2 (Fragment),6,7.97473,8.31664,7.68347,12.4131,12.7838,8.53892,10.2005,8.87308,10.1987,13.0171,7276,9.834348,10.16566,1.033689269
tr|F7DBB3|F7DBB3_MOUSE,Ahnak2,F7DBB3_MOUSE Protein Ahnak2 (Fragment),1,7.90664,7.94514,9.7997,9.63635,11.257,9.2864,11.764,9.44023,11.3693,11.5953,7277,9.308966,10.691046,1.148467617
sp|O35166|GOSR2_MOUSE,Gosr2,GOSR2_MOUSE Golgi SNAP receptor complex member 2,1,12.6622,13.4075,9.72737,10.8713,8.77083,10.899,7.67898,7.33253,10.7001,7.95014,7278,11.08784,8.91215,0.80377693
sp|Q5BL07|PEX1_MOUSE,Pex1,PEX1_MOUSE Peroxisome biogenesis factor 1,2,10.3215,11.018,11.0316,10.5293,10.657,9.42415,9.01962,8.78405,9.76075,9.45398,7279,10.71148,9.28851,0.867154679
sp|Q9CYC6|DCP2_MOUSE,Dcp2,DCP2_MOUSE m7GpppN-mRNA hydrolase,1,10.4814,11.4591,10.2993,8.01505,8.20152,10.6576,10.5921,10.953,9.8582,9.48279,7280,9.691274,10.308738,1.063713398
sp|P09581|CSF1R_MOUSE,Csf1r,CSF1R_MOUSE Macrophage colony-stimulating factor 1 receptor,4,9.45975,9.04293,9.3857,11.0657,11.5876,9.18236,9.40703,9.28902,10.0355,11.5443,7281,10.108336,9.891642,0.978562842
sp|B1AR13|CISD3_MOUSE,Cisd3,"CISD3_MOUSE CDGSH iron-sulfur domain-containing protein 3, mitochondrial",2,10.1119,8.98802,8.48195,8.80194,8.41169,11.56,11.1213,10.0963,10.7647,11.6623,7282,8.9591,11.04092,1.232369323
sp|Q99JP0|M4K3_MOUSE,Map4k3,M4K3_MOUSE Mitogen-activated protein kinase kinase kinase kinase 3,4,9.58718,9.83921,9.90681,10.1704,10.0406,10.0431,10.1916,10.5394,9.63885,10.0428,7283,9.90884,10.09115,1.018398723
sp|P23611|IRF8_MOUSE,Irf8,IRF8_MOUSE Interferon regulatory factor 8,2,11.3522,10.0492,10.7579,11.0739,10.4661,9.50007,7.52809,8.50746,10.6449,10.1201,7284,10.73986,9.260124,0.862220178
sp|Q7TPN9|PRR14_MOUSE,Prr14,PRR14_MOUSE Proline-rich protein 14,3,9.42171,9.23591,9.65287,9.78727,9.96921,10.6335,10.5089,10.879,10.187,9.72472,7285,9.613394,10.386624,1.080432571
sp|Q3UZZ4|OLFM4_MOUSE,Olfm4,OLFM4_MOUSE Olfactomedin-4,1,10.8007,9.86935,11.7857,9.23214,10.1801,9.27338,10.2353,10.4308,9.74595,8.44655,7286,10.373598,9.626396,0.927970797
sp|O35566|CD151_MOUSE,Cd151,CD151_MOUSE CD151 antigen,1,9.70507,8.38721,8.65755,7.42474,9.00721,10.9118,12.6414,12.4772,10.5484,10.2395,7287,8.636356,11.36366,1.315793374
sp|Q9D198|SYF2_MOUSE,Syf2,SYF2_MOUSE Pre-mRNA-splicing factor SYF2,7,10.3952,9.64355,10.3805,9.88384,9.17897,10.4509,9.78197,10.3432,10.4459,9.49612,7288,9.896412,10.103618,1.020937487
sp|Q8BNI4|DERL2_MOUSE,Derl2,DERL2_MOUSE Derlin-2,7,10.0177,9.51007,9.84256,10.4068,9.96664,10.0695,9.93958,10.1272,9.93219,10.1879,7289,9.948754,10.051274,1.010304808
sp|Q7TMQ7|WDR91_MOUSE,Wdr91,WDR91_MOUSE WD repeat-containing protein 91,5,9.6772,9.46926,9.95918,10.5481,10.9668,8.97132,9.66811,9.86592,10.2634,10.6107,7290,10.124108,9.87589,0.975482482
sp|A2A5Z6|SMUF2_MOUSE,Smurf2,SMUF2_MOUSE E3 ubiquitin-protein ligase SMURF2,1,9.39804,9.6629,9.14486,9.39153,9.49358,9.9844,10.3687,11.6715,9.69213,11.1924,7291,9.418182,10.581826,1.123552932
sp|Q8K1A0|METL5_MOUSE,Mettl5,METL5_MOUSE Methyltransferase-like protein 5,1,10.6363,10.1988,11.9897,9.19413,9.71408,10.029,10.9756,8.39746,10.4097,8.45524,7292,10.346602,9.6534,0.933001965
sp|Q9DBN9|DDX59_MOUSE,Ddx59,DDX59_MOUSE Probable ATP-dependent RNA helicase DDX59,2,9.34064,10.3828,10.6906,10.0356,9.91485,9.23916,9.86161,9.72786,10.7594,10.0474,7293,10.072898,9.927086,0.985524325
sp|P70315|WASP_MOUSE,Was,WASP_MOUSE Wiskott-Aldrich syndrome protein homolog,3,10.0683,8.81313,10.7521,10.9055,10.427,10.6514,9.21849,9.41106,10.2701,9.48296,7294,10.193206,9.806802,0.962092005
sp|Q5RJH6|SMG7_MOUSE,Smg7,SMG7_MOUSE Protein SMG7,5,9.57699,10.6903,10.4771,8.34023,8.94304,10.2602,10.4077,11.5245,9.33402,10.4459,7295,9.605532,10.394464,1.082133087
tr|Q8BK35|Q8BK35_MOUSE,Gltscr2,"Q8BK35_MOUSE MCG2065, isoform CRA_c",2,9.99238,10.23,10.7147,7.30954,8.11329,11.618,11.5222,11.0923,10.4477,8.95982,7296,9.271982,10.728004,1.157034602
sp|Q9JJR8|TMM9B_MOUSE,Tmem9b,TMM9B_MOUSE Transmembrane protein 9B,2,9.68244,9.65256,10.951,9.6547,10.1801,9.24755,9.95982,8.51079,11.1096,11.0514,7297,10.02416,9.975832,0.995178848
sp|Q91WD0|GP108_MOUSE,Gpr108,GP108_MOUSE Protein GPR108,2,10.8809,9.88608,10.7289,12.672,11.4094,8.83183,7.80041,8.88776,8.89084,10.0119,7298,11.115456,8.884548,0.799296763
sp|Q8CC12|CDAN1_MOUSE,Cdan1,CDAN1_MOUSE Codanin-1,1,10.4409,9.4427,10.3152,10.7658,10.0241,10.1718,10.4308,9.36206,10.4606,8.58605,7299,10.19774,9.802262,0.961219054
sp|Q8VCE9|PKHH3_MOUSE,Plekhh3,PKHH3_MOUSE Pleckstrin homology domain-containing family H member 3,1,10.2603,9.03711,11.5099,11.1615,9.08035,8.44308,10.0514,10.5527,9.92495,9.97856,7300,10.209832,9.790138,0.958893153
sp|Q9CRB0|SNX24_MOUSE,Snx24,SNX24_MOUSE Sorting nexin-24,1,10.7714,11.6408,9.96197,8.9559,9.86936,10.5272,10.3479,9.65715,8.87943,9.38887,7301,10.239886,9.76011,0.953146353
sp|Q9ES34|UBE3B_MOUSE,Ube3b,UBE3B_MOUSE Ubiquitin-protein ligase E3B,5,7.23491,7.72015,7.93555,7.57823,7.72153,12.5631,14.4809,13.9144,10.5094,10.3417,7302,7.638074,12.3619,1.618457742
sp|Q3U829|AP5Z1_MOUSE,Ap5z1,AP5Z1_MOUSE AP-5 complex subunit zeta-1,6,9.44284,9.7645,10.1242,9.29449,9.33995,10.7267,9.7738,10.8097,10.1037,10.6201,7303,9.593196,10.4068,1.084810526
sp|Q3U4G3|XXLT1_MOUSE,Xxylt1,XXLT1_MOUSE Xyloside xylosyltransferase 1,2,10.9599,10.0427,9.84321,8.55893,10.5214,9.74639,11.0931,9.56456,10.5887,9.08109,7304,9.985228,10.014768,1.00295837
sp|Q8BGS7|CEPT1_MOUSE,Cept1,CEPT1_MOUSE Choline/ethanolaminephosphotransferase 1,2,9.6169,9.16977,9.17154,10.7291,10.1141,10.1119,10.0207,9.79543,10.1758,11.0947,7305,9.760282,10.239706,1.049119892
sp|Q8R121|ZPI_MOUSE,Serpina10,ZPI_MOUSE Protein Z-dependent protease inhibitor,2,10.9916,10.1419,11.974,12.2863,10.483,8.02137,9.80864,7.79428,9.2098,9.28906,7306,11.17536,8.82463,0.789650624
sp|O35075|DSCR3_MOUSE,Dscr3,DSCR3_MOUSE Down syndrome critical region protein 3 homolog,7,9.19525,9.5707,9.52954,9.71152,9.62111,9.61842,10.7114,10.6962,10.0478,11.298,7307,9.525624,10.474364,1.099598724
sp|Q9CWU9|NUP37_MOUSE,Nup37,NUP37_MOUSE Nucleoporin Nup37,6,10.2849,10.2455,10.2994,9.91818,9.5775,10.8035,9.62609,10.3313,9.49016,9.42351,7308,10.065096,9.934912,0.987065796
tr|E9PY46|E9PY46_MOUSE,Ift140,E9PY46_MOUSE Protein Ift140,1,10.0911,9.83476,11.0343,7.99221,9.65707,10.0071,10.7726,10.0346,9.80317,10.773,7309,9.721888,10.278094,1.057211727
sp|Q99JN2|KLH22_MOUSE,Klhl22,KLH22_MOUSE Kelch-like protein 22,2,9.64588,10.5326,10.04,10.2407,10.2372,10.1875,9.20039,9.6122,9.71734,10.5861,7310,10.139276,9.860706,0.972525652
sp|Q8CFA1|IRAK2_MOUSE,Irak2,IRAK2_MOUSE Interleukin-1 receptor-associated kinase-like 2,1,10.5993,10.5863,10.087,9.77647,9.74397,10.1343,8.99781,9.77865,10.1358,10.1604,7311,10.158608,9.841392,0.968773675
sp|Q9D882|CJ035_MOUSE,,CJ035_MOUSE Uncharacterized protein C10orf35 homolog,1,9.68125,10.3329,9.7599,9.68829,8.47635,9.96167,10.3057,10.4041,10.1057,11.284,7312,9.587738,10.412234,1.08599484
tr|E9Q6P4|E9Q6P4_MOUSE,Tubgcp6,E9Q6P4_MOUSE Protein Tubgcp6,2,9.28719,9.73505,9.52314,9.24219,10.1857,10.0175,9.55078,11.248,10.9045,10.3059,7313,9.594654,10.405336,1.084493094
sp|Q5F285|TM256_MOUSE,Tmem256,TM256_MOUSE Transmembrane protein 256,1,9.07422,9.38339,11.2947,8.02043,11.1936,10.2697,10.7666,10.5236,9.63093,9.84291,7314,9.793268,10.206748,1.04222084
sp|Q791N7|RPA12_MOUSE,Znrd1,RPA12_MOUSE DNA-directed RNA polymerase I subunit RPA12,1,9.79071,10.2324,9.88292,6.7909,8.93156,12.0068,11.0484,10.9753,12.1188,8.22213,7315,9.125698,10.874286,1.191611425
sp|P46656|ADX_MOUSE,Fdx1,"ADX_MOUSE Adrenodoxin, mitochondrial",1,9.24879,8.77977,10.2782,9.86876,10.7815,10.625,10.3572,11.1088,9.23303,9.71882,7316,9.791404,10.20857,1.04260533
sp|Q8C5Q4|GRSF1_MOUSE,Grsf1,GRSF1_MOUSE G-rich sequence factor 1,6,10.8744,11.0658,11.4847,10.614,11.1174,8.55038,7.8309,10.1009,10.5393,7.82217,7317,11.03126,8.96873,0.813028611
sp|Q8VE10|NAA40_MOUSE,Naa40,NAA40_MOUSE N-alpha-acetyltransferase 40,3,10.2667,10.1801,11.1218,9.90596,9.08892,9.90788,10.5186,9.75394,9.96984,9.28627,7318,10.112696,9.887306,0.977712175
sp|Q99J23|GHDC_MOUSE,Ghdc,GHDC_MOUSE GH3 domain-containing protein,2,9.43261,9.44733,9.86343,11.3948,10.3932,9.7045,9.96919,9.17672,10.0996,10.5187,7319,10.106274,9.893742,0.978970291
sp|Q9WVC3|CAV2_MOUSE,Cav2,CAV2_MOUSE Caveolin-2,2,9.30812,9.11425,7.97869,10.9095,14.2292,8.42546,9.14533,9.52592,9.96704,11.3964,7320,10.307952,9.69203,0.940247879
sp|P25425|PO2F1_MOUSE,Pou2f1,"PO2F1_MOUSE POU domain, class 2, transcription factor 1",8,9.07754,10.5079,10.6899,9.89185,9.52349,10.4648,9.4982,10.409,10.0331,9.90421,7321,9.938136,10.061862,1.012449618
sp|Q6NZB1|ANM6_MOUSE,Prmt6,ANM6_MOUSE Protein arginine N-methyltransferase 6,2,9.78592,10.1254,10.9681,9.6305,9.91208,10.091,11.1327,10.3892,9.44569,8.51936,7322,10.0844,9.91559,0.983260283
sp|B1AQJ2|UBP36_MOUSE,Usp36,UBP36_MOUSE Ubiquitin carboxyl-terminal hydrolase 36,3,10.217,9.2821,11.2782,10.2845,9.62194,9.76665,9.85044,8.97742,10.8534,9.86838,7323,10.136748,9.863258,0.973019947
sp|Q924L1|LTMD1_MOUSE,Letmd1,LTMD1_MOUSE LETM1 domain-containing protein 1,1,9.3289,10.0711,9.42813,8.90137,9.39008,10.2278,11.6029,11.3541,9.28541,10.4102,7324,9.423916,10.576082,1.122259791
sp|Q8C9S8|ATG4A_MOUSE,Atg4a,ATG4A_MOUSE Cysteine protease ATG4A,3,11.259,10.3073,10.4311,12.1968,11.4616,9.0771,7.78591,8.38299,9.49211,9.60618,7325,11.13116,8.868858,0.796759547
sp|Q9DAU7|WFDC2_MOUSE,Wfdc2,WFDC2_MOUSE WAP four-disulfide core domain protein 2,2,7.1018,10.5039,7.43086,8.00058,9.0434,12.1386,12.1277,12.0594,10.1302,11.4636,7326,8.416108,11.5839,1.376396311
sp|Q9ESW8|PGPI_MOUSE,Pgpep1,PGPI_MOUSE Pyroglutamyl-peptidase 1,1,8.93706,11.2845,9.26767,9.10082,10.7124,9.48756,10.6194,11.1453,9.45689,9.98836,7327,9.86049,10.139502,1.028295957
tr|Q9Z0I6|Q9Z0I6_MOUSE,Slfn2,Q9Z0I6_MOUSE Protein Slfn2,1,12.2067,17.2951,13.1516,7.73475,9.65112,9.20379,7.25139,9.91417,7.63682,5.95464,7328,12.007854,7.992162,0.665577879
sp|Q8BMZ5|SEN34_MOUSE,Tsen34,SEN34_MOUSE tRNA-splicing endonuclease subunit Sen34,4,9.93066,11.2201,10.1117,9.74468,9.71994,10.0201,9.89627,10.2855,10.2151,8.85598,7329,10.145416,9.85459,0.971334246
sp|Q61048|WBP4_MOUSE,Wbp4,WBP4_MOUSE WW domain-binding protein 4,2,10.422,8.90775,10.543,8.76305,9.30733,11.0686,10.6036,10.3986,10.3819,9.60406,7330,9.588626,10.411352,1.085802283
sp|P49282|NRAM2_MOUSE,Slc11a2,NRAM2_MOUSE Natural resistance-associated macrophage protein 2,1,10.4187,8.52265,11.4542,10.0831,11.9758,9.57146,8.82943,8.17801,11.9664,9.00021,7331,10.49089,9.509102,0.906415185
sp|Q8BGE6|ATG4B_MOUSE,Atg4b,ATG4B_MOUSE Cysteine protease ATG4B,5,10.2139,10.0232,9.92977,10.9529,10.5112,10.1334,9.78973,9.55795,9.4145,9.47346,7332,10.326194,9.673808,0.936822221
