Protein Id,Gene Symbol,Description,Number of peptides,PDX_1,PDX_2,PDX_3,PDXp53_1,PDXp53_2,PDXp53_3,D314,D693,D705,D751,D756,Id,Average norm WT,Average norm G12D,Average norm G12D/Average norm WT
sp|Q9CQI9|MED30_MOUSE,Med30,MED30_MOUSE Mediator of RNA polymerase II transcription subunit 30,1,7.25373,6.16435,6.44833,5.43462,7.16897,6.09535,13.8386,10.293,12.862,12.5298,11.9112,3978,6.427558333,12.28692,1.911599921
sp|Q9R0Y5|KAD1_MOUSE,Ak1,KAD1_MOUSE Adenylate kinase isoenzyme 1,7,8.29149,8.83368,7.87369,7.66896,6.31989,7.34403,11.4442,8.54552,9.41421,14.648,9.61626,6588,7.721956667,10.733638,1.390015311
sp|Q9JI39|ABCBA_MOUSE,Abcb10,"ABCBA_MOUSE ATP-binding cassette sub-family B member 10, mitochondrial",1,9.61148,8.88066,12.6636,10.6623,9.06702,11.6319,8.07253,7.10065,8.04963,9.59692,4.66335,7445,10.41949333,7.496616,0.719479898
sp|P32848|PRVA_MOUSE,Pvalb,PRVA_MOUSE Parvalbumin alpha,1,11.5659,15.7257,10.1672,14.4312,14.6101,4.63408,3.61674,12.3654,4.73588,6.71004,1.4378,8817,11.85569667,5.773172,0.486953417
sp|Q8VDM6|HNRL1_MOUSE,Hnrnpul1,HNRL1_MOUSE Heterogeneous nuclear ribonucleoprotein U-like protein 1,7,10.0133,5.68374,8.70694,11.1316,6.5894,7.46652,10.6108,11.2644,10.2376,9.14223,9.15343,1076,8.26525,10.081692,1.219768549
sp|Q99LU0|CH1B1_MOUSE,Chmp1b1,CH1B1_MOUSE Charged multivesicular body protein 1b-1,1,5.47521,9.94758,5.01964,8.21466,6.80007,8.43812,11.8444,14.6413,9.6577,9.0091,10.9522,8818,7.31588,11.22094,1.533778575
sp|Q9DBC3|CMTR1_MOUSE,Cmtr1,CMTR1_MOUSE Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1,2,5.88359,5.38846,3.87519,4.49861,5.26471,5.47362,12.2135,13.3468,11.5472,18.5325,13.9758,4354,5.06403,13.92316,2.74942289
sp|Q9QXD8|LIMD1_MOUSE,Limd1,LIMD1_MOUSE LIM domain-containing protein 1,2,7.27925,8.13907,9.92741,8.14631,9.8246,7.67138,9.07161,10.748,11.459,7.77837,9.95497,1022,8.498003333,9.80239,1.153493311
sp|Q8K183|PDXK_MOUSE,Pdxk,PDXK_MOUSE Pyridoxal kinase,10,8.95617,9.12486,7.05629,7.2522,7.80794,9.2366,13.1655,11.1282,10.752,4.78007,10.7402,7542,8.23901,10.113194,1.227476845
sp|O70481|UBR1_MOUSE,Ubr1,UBR1_MOUSE E3 ubiquitin-protein ligase UBR1,3,6.21675,5.11643,7.02811,5.76434,6.60401,6.06418,12.6718,10.2817,13.388,12.4974,14.3674,2861,6.132303333,12.64126,2.061421184
sp|Q9DAK9|PHP14_MOUSE,Phpt1,PHP14_MOUSE 14 kDa phosphohistidine phosphatase,4,11.5775,9.9944,10.6224,10.6317,11.8791,9.82145,5.3562,6.58756,4.92237,12.7782,5.82916,7640,10.754425,7.094698,0.659700356
sp|P47941|CRKL_MOUSE,Crkl,CRKL_MOUSE Crk-like protein,3,8.59359,9.00457,10.2259,9.76691,8.41733,8.75887,7.87882,10.209,4.83557,16.4934,5.81614,5093,9.127861667,9.046586,0.99109587
sp|P11247|PERM_MOUSE,Mpo,PERM_MOUSE Myeloperoxidase,6,0.839939,0.973254,0.844549,0.806593,1.21343,1.10171,11.4844,14.4739,24.8582,9.85197,33.552,4417,0.963245833,18.844094,19.56312018
sp|P62340|TBPL1_MOUSE,Tbpl1,TBPL1_MOUSE TATA box-binding protein-like protein 1,2,2.56463,2.69098,3.50182,3.21081,3.67594,3.7194,13.4008,19.7578,17.1238,14.4534,15.9006,6941,3.227263333,16.12728,4.997199898
sp|Q6PB51|CC117_MOUSE,Ccdc117,CC117_MOUSE Coiled-coil domain-containing protein 117,2,8.04986,8.4572,7.90118,8.38068,9.62345,7.78312,9.52325,7.18631,12.8866,8.83934,11.369,7700,8.365915,9.9609,1.190652786
sp|Q6DVA0|LEMD2_MOUSE,Lemd2,LEMD2_MOUSE LEM domain-containing protein 2,5,11.0605,11.6181,9.72214,11.3482,11.6741,12.2204,7.18659,6.43497,6.27799,5.99965,6.45742,375,11.27390667,6.471324,0.57400901
sp|Q8K2Z2|PRP39_MOUSE,Prpf39,PRP39_MOUSE Pre-mRNA-processing factor 39,3,6.85106,5.46394,6.31158,7.26298,6.22612,7.08033,10.3248,13.7471,7.61012,19.2915,9.83044,6814,6.532668333,12.160792,1.861535192
sp|Q9JMC3|DNJA4_MOUSE,Dnaja4,DNJA4_MOUSE DnaJ homolog subfamily A member 4,2,10.715,16.0778,11.6752,13.1242,10.5402,13.712,6.28462,4.95831,4.76356,4.17496,3.97408,7627,12.64073333,4.831106,0.38218558
sp|P21278|GNA11_MOUSE,Gna11,GNA11_MOUSE Guanine nucleotide-binding protein subunit alpha-11,9,8.64723,10.7139,8.07521,8.76052,9.17192,10.7578,9.93584,10.4758,7.9121,8.17811,7.37155,5147,9.35443,8.77468,0.938024016
sp|P21279|GNAQ_MOUSE,Gnaq,GNAQ_MOUSE Guanine nucleotide-binding protein G(q) subunit alpha,2,7.61716,9.35119,7.50866,7.79357,8.05066,8.23758,10.2759,13.2287,7.14715,12.3325,8.45688,5148,8.093136667,10.288226,1.271228502
sp|Q91WC9|DGLB_MOUSE,Daglb,DGLB_MOUSE Sn1-specific diacylglycerol lipase beta,2,4.43602,3.81999,6.02488,4.91146,5.96363,3.41407,8.61343,6.73625,23.6921,6.23381,26.1544,7506,4.761675,14.285998,3.00020434
sp|P61022|CHP1_MOUSE,Chp1,CHP1_MOUSE Calcineurin B homologous protein 1,4,8.33749,9.82003,8.19988,10.4221,7.1622,9.06875,8.05306,15.0339,4.71154,13.6178,5.57324,4340,8.835075,9.397908,1.063704383
sp|Q9JK91|MLH1_MOUSE,Mlh1,MLH1_MOUSE DNA mismatch repair protein Mlh1,1,3.83683,4.28375,4.74364,6.52132,3.95043,4.17339,10.0864,17.373,11.6261,19.9188,13.4864,6937,4.584893333,14.49814,3.162154263
sp|Q3ULA2|FBW1A_MOUSE,Btrc,FBW1A_MOUSE F-box/WD repeat-containing protein 1A,1,6.57684,6.46677,6.29715,5.34811,7.08589,6.24994,10.513,8.15183,13.2329,11.3426,18.735,8819,6.33745,12.395066,1.955844385
sp|O88983|STX8_MOUSE,Stx8,STX8_MOUSE Syntaxin-8,4,8.84957,11.24,8.3036,9.10882,9.84611,10.3401,7.06359,8.83516,9.67041,6.98052,9.76213,7015,9.6147,8.462362,0.880148315
tr|S4R2K0|S4R2K0_MOUSE,Pdf,S4R2K0_MOUSE Protein Pdf,3,11.0972,8.60782,9.38591,10.9324,13.0662,13.9343,6.49777,7.75193,6.74924,7.40303,4.57412,6402,11.17063833,6.595218,0.590406546
sp|E9Q5F9|SETD2_MOUSE,Setd2,SETD2_MOUSE Histone-lysine N-methyltransferase SETD2,2,5.70896,7.44181,5.81241,7.64865,6.59524,6.14228,11.0587,9.07113,13.7527,12.8004,13.9678,3831,6.558225,12.130146,1.849608088
sp|P18419|SVS4_MOUSE,Svs4,SVS4_MOUSE Seminal vesicle secretory protein 4,1,25.1671,21.3523,23.4615,11.3828,2.23182,3.75376,2.09201,1.87685,3.16349,1.46716,4.05112,6001,14.55821333,2.530126,0.173793716
sp|Q8CG79|ASPP2_MOUSE,Tp53bp2,ASPP2_MOUSE Apoptosis-stimulating of p53 protein 2,1,8.14042,3.6208,8.53528,8.10184,7.79199,8.19224,10.3948,11.84,15.2065,10.4267,7.74948,5837,7.397095,11.123496,1.503765465
sp|Q9CQE6|ASF1A_MOUSE,Asf1a,ASF1A_MOUSE Histone chaperone ASF1A,4,6.38507,5.70073,4.99831,5.66837,6.35772,4.67739,13.0441,10.679,13.0369,12.7502,16.7023,5889,5.631265,13.2425,2.351603059
sp|O70494|SP3_MOUSE,Sp3,SP3_MOUSE Transcription factor Sp3,4,4.45721,4.83031,4.1569,4.62529,5.41351,5.2792,12.4722,14.7277,12.385,17.0938,14.5589,8820,4.793736667,14.24752,2.972111526
sp|Q9CQW9|IFM3_MOUSE,Ifitm3,IFM3_MOUSE Interferon-induced transmembrane protein 3,1,9.31836,15.7711,4.08358,7.21048,6.66041,16.7034,6.49008,6.21369,9.52012,6.04677,11.9819,5537,9.957888333,8.050512,0.808455742
sp|O88477|IF2B1_MOUSE,Igf2bp1,IF2B1_MOUSE Insulin-like growth factor 2 mRNA-binding protein 1,2,1.52555,1.55362,1.37946,1.08546,2.7583,1.82607,27.5374,10.5655,2.84353,44.429,4.49612,8821,1.688076667,17.97431,10.64780431
sp|Q9CPN8|IF2B3_MOUSE,Igf2bp3,IF2B3_MOUSE Insulin-like growth factor 2 mRNA-binding protein 3,3,1.17527,0.973375,0.919518,1.0446,1.61066,1.75661,26.5033,15.7728,2.46498,38.8786,8.9003,8822,1.246672167,18.503996,14.84271206
sp|Q9D882|CJ035_MOUSE,,CJ035_MOUSE Uncharacterized protein C10orf35 homolog,2,12.852,17.6425,12.714,13.9652,14.5262,16.1125,3.68671,3.20703,2.87322,0.831065,1.58949,7312,14.6354,2.437503,0.166548437
sp|Q6P3E7|HDA10_MOUSE,Hdac10,HDA10_MOUSE Histone deacetylase 10,3,12.1933,12.4257,12.4479,12.3441,12.4629,12.8472,4.87497,4.2034,6.27311,4.02438,5.90308,8823,12.45351667,5.055788,0.405972717
sp|P0C0A3|CHMP6_MOUSE,Chmp6,CHMP6_MOUSE Charged multivesicular body protein 6,7,7.69758,7.71713,8.0726,8.04525,8.54466,8.02719,9.78872,9.38986,12.3958,7.8483,12.4729,7576,8.017401667,10.379116,1.294573533
sp|Q80X41|VRK1_MOUSE,Vrk1,VRK1_MOUSE Serine/threonine-protein kinase VRK1,2,3.69385,3.29062,3.13838,3.38255,3.7809,3.50468,9.28195,11.1072,16.0543,13.7648,29.0007,3247,3.465163333,15.84179,4.571729664
sp|P99027|RLA2_MOUSE,Rplp2,RLA2_MOUSE 60S acidic ribosomal protein P2,41,13.3715,16.6278,13.8265,14.4261,13.3787,14.3248,2.9999,3.22267,2.51477,2.6379,2.66935,7029,14.3259,2.808918,0.196072707
sp|Q93092|TALDO_MOUSE,Taldo1,TALDO_MOUSE Transaldolase,23,7.60458,9.71592,7.96015,8.31941,9.05472,8.99198,6.55512,8.66315,12.3323,5.0959,15.7068,2199,8.607793333,9.670654,1.123476555
sp|Q60848|HELLS_MOUSE,Hells,HELLS_MOUSE Lymphocyte-specific helicase,1,1.42821,1.25718,1.52205,1.48882,2.24158,2.38602,12.3475,5.67694,13.8945,38.8217,18.9354,3801,1.720643333,17.935208,10.42354778
sp|Q5SNZ0|GRDN_MOUSE,Ccdc88a,GRDN_MOUSE Girdin,10,2.931,3.47358,3.22405,3.13778,4.14212,3.5012,12.2988,9.05383,14.2154,23.4159,20.6063,1116,3.401621667,15.918046,4.679546275
sp|Q9JJ94|SSNA1_MOUSE,Ssna1,SSNA1_MOUSE Sjoegren syndrome nuclear autoantigen 1 homolog,1,4.14371,3.80568,3.4254,4.90173,4.38745,4.03657,15.8029,9.3325,17.2096,11.7711,21.1833,8824,4.116756667,15.05988,3.658190469
sp|Q9D4F8|GCP4_MOUSE,Tubgcp4,GCP4_MOUSE Gamma-tubulin complex component 4,2,6.44992,5.9478,7.48647,7.51136,7.73674,8.00667,10.4337,10.2998,11.277,12.7189,12.1316,6914,7.189826667,11.3722,1.581707116
sp|Q9Z0E0|NCDN_MOUSE,Ncdn,NCDN_MOUSE Neurochondrin,2,6.05032,6.79625,6.51069,7.15616,6.13705,7.12292,11.2685,11.2024,14.2233,10.0353,13.4971,5316,6.628898333,12.04532,1.817092282
sp|Q9CPT0|B2L14_MOUSE,Bcl2l14,B2L14_MOUSE Apoptosis facilitator Bcl-2-like protein 14,1,4.63532,6.23756,4.71602,4.95209,4.65536,4.86179,6.14491,10.7498,24.9236,3.73122,24.3924,294,5.00969,13.988386,2.792265789
sp|Q07968|F13B_MOUSE,F13b,F13B_MOUSE Coagulation factor XIII B chain,4,9.78234,5.99236,8.45678,9.82047,7.72009,9.2036,12.6625,12.8086,10.5401,8.88315,4.13004,8825,8.49594,9.804878,1.154066295
sp|Q4KWH5|PLCH1_MOUSE,Plch1,"PLCH1_MOUSE 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1",2,12.983,12.7112,13.0582,10.5355,11.7924,11.9527,5.77764,3.5329,7.91096,3.10285,6.64272,4186,12.17216667,5.393414,0.443093999
sp|A2RSQ0|DEN5B_MOUSE,Dennd5b,DEN5B_MOUSE DENN domain-containing protein 5B,1,5.99025,4.38723,6.80376,7.18897,6.47533,5.95694,14.6002,11.9522,12.2028,7.71312,16.7293,6466,6.133746667,12.639524,2.060653086
tr|E9Q236|E9Q236_MOUSE,Abcc4,E9Q236_MOUSE Protein Abcc4,2,4.02628,3.72069,3.83145,4.48225,5.32072,4.33874,17.1919,23.636,13.4992,8.33245,11.6204,4468,4.286688333,14.85599,3.465610011
tr|D3YUS5|D3YUS5_MOUSE,Rasal2,D3YUS5_MOUSE Protein Rasal2,3,7.76425,6.92654,8.2362,7.35305,7.57375,7.77518,11.2308,11.1098,12.7058,10.7241,8.60048,7546,7.604828333,10.874196,1.429906833
sp|Q9QY30|ABCBB_MOUSE,Abcb11,ABCBB_MOUSE Bile salt export pump,3,4.32999,3.83825,4.6167,4.26612,4.32145,4.08444,21.4202,19.5538,9.98669,11.7096,11.8727,1599,4.242825,14.908598,3.513837596
sp|Q9WUL7|ARL3_MOUSE,Arl3,ARL3_MOUSE ADP-ribosylation factor-like protein 3,6,10.9987,9.9067,10.1611,10.5958,9.87906,10.7367,7.41487,4.87213,8.15594,9.70731,7.57174,7048,10.37967667,7.544398,0.726843257
sp|P23242|CXA1_MOUSE,Gja1,CXA1_MOUSE Gap junction alpha-1 protein,4,6.52824,26.4545,8.58726,3.96957,12.1203,7.42503,6.14181,6.18273,14.3361,2.97908,5.27539,7978,10.84748333,6.983022,0.643745815
sp|Q61083|M3K2_MOUSE,Map3k2,M3K2_MOUSE Mitogen-activated protein kinase kinase kinase 2,2,6.97935,6.6075,6.17558,6.7372,7.04705,5.82864,17.5155,14.4191,8.19093,11.1325,9.36672,1953,6.562553333,12.12495,1.847596413
sp|O54910|IKBE_MOUSE,Nfkbie,IKBE_MOUSE NF-kappa-B inhibitor epsilon,3,1.50446,1.70323,1.18512,1.75895,1.93249,2.0982,10.9283,11.0991,26.4028,11.1797,30.2076,7912,1.697075,17.9635,10.58497709
sp|Q60875|ARHG2_MOUSE,Arhgef2,ARHG2_MOUSE Rho guanine nucleotide exchange factor 2,1,4.26873,5.03548,3.29448,4.09216,3.96354,4.30173,14.1186,11.7804,13.1218,19.1715,16.8515,1665,4.159353333,15.00876,3.608435927
sp|Q8BQS4|F102B_MOUSE,Fam102b,F102B_MOUSE Protein FAM102B,4,2.78895,3.27666,2.83433,2.86018,3.4925,3.19396,30.6923,12.8779,11.5274,14.5451,11.9109,8826,3.07443,16.31072,5.305282605
sp|Q9QZE7|TSNAX_MOUSE,Tsnax,TSNAX_MOUSE Translin-associated protein X,7,6.81167,6.71496,6.14006,7.23234,6.85926,6.90279,11.0346,11.5222,11.6302,12.2268,12.9251,3660,6.776846667,11.86778,1.751224512
sp|Q80UP3|DGKZ_MOUSE,Dgkz,DGKZ_MOUSE Diacylglycerol kinase zeta,2,5.85133,6.49314,4.99104,6.45794,5.77527,6.75876,13.1977,7.74551,15.7572,8.04063,18.9315,2095,6.05458,12.734508,2.103285116
sp|Q8CHG7|RPGF2_MOUSE,Rapgef2,RPGF2_MOUSE Rap guanine nucleotide exchange factor 2,2,6.40316,5.74281,6.91126,6.57991,7.74353,5.91989,12.2654,9.14778,12.3483,13.2644,13.6737,957,6.550093333,12.139916,1.85339588
sp|Q91VF2|HNMT_MOUSE,Hnmt,HNMT_MOUSE Histamine N-methyltransferase,4,11.9939,14.1595,12.1224,14.9872,14.4163,14.7661,3.43765,3.70746,3.80708,2.76274,3.83958,8047,13.7409,3.510902,0.255507427
sp|Q9DCT2|NDUS3_MOUSE,Ndufs3,"NDUS3_MOUSE NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial",4,12.9715,12.3516,12.2552,11.6934,12.9096,12.2776,5.4795,5.8262,5.22616,3.81626,5.19292,4433,12.40981667,5.108208,0.411626387
sp|Q99N80|SYTL1_MOUSE,Sytl1,SYTL1_MOUSE Synaptotagmin-like protein 1,3,15.1756,11.7634,16.9045,15.3478,15.0015,13.8335,2.75605,3.10015,2.63007,1.67077,1.81679,7057,14.67105,2.394766,0.163230716
sp|Q8VEJ4|NLE1_MOUSE,Nle1,NLE1_MOUSE Notchless protein homolog 1,2,14.7718,8.37993,13.1028,11.1545,8.96016,11.3783,5.38667,7.04431,6.95609,7.76394,5.10144,7140,11.29124833,6.45049,0.571282272
tr|E9PUQ8|E9PUQ8_MOUSE,Dgkd,E9PUQ8_MOUSE Diacylglycerol kinase,1,11.1528,11.8235,11.1123,13.0613,15.0265,13.1425,4.53162,5.49211,6.14918,3.66952,4.83864,1440,12.55315,4.936214,0.393225127
sp|P58059|RT21_MOUSE,Mrps21,"RT21_MOUSE 28S ribosomal protein S21, mitochondrial",1,8.35427,9.08778,7.04285,7.63165,8.12826,7.95255,13.8318,12.8448,8.24734,7.43764,9.44105,931,8.032893333,10.360526,1.289762676
sp|Q5KU39|VPS41_MOUSE,Vps41,VPS41_MOUSE Vacuolar protein sorting-associated protein 41 homolog,3,5.4886,6.61055,4.92035,5.65019,5.99242,6.86976,10.8381,11.162,14.3744,10.0114,18.0822,3516,5.921978333,12.89362,2.177248763
sp|Q8R332|NUPL1_MOUSE,Nupl1,NUPL1_MOUSE Nucleoporin p58/p45,4,6.92814,6.52859,6.29623,7.50659,13.3863,8.00381,9.78776,10.5829,11.5619,9.5451,9.87267,4352,8.108276667,10.270066,1.266615142
sp|P13405|RB_MOUSE,Rb1,RB_MOUSE Retinoblastoma-associated protein,1,4.48267,5.18273,4.97431,5.89429,5.60889,5.89991,12.4026,9.06269,18.0135,10.9268,17.5516,8827,5.340466667,13.591438,2.5449907
sp|Q5SUE8|ANR40_MOUSE,Ankrd40,ANR40_MOUSE Ankyrin repeat domain-containing protein 40,2,8.25267,9.50161,8.42193,8.67258,8.65982,8.87006,9.66562,8.58954,10.4931,6.40493,12.4682,7062,8.729778333,9.524278,1.091010291
sp|P00375|DYR_MOUSE,Dhfr,DYR_MOUSE Dihydrofolate reductase,8,4.57365,4.29963,4.68517,5.12721,5.02408,4.71247,11.9089,10.5691,15.9925,17.0568,16.0504,6523,4.737035,14.31554,3.022046491
sp|Q9DBG9|TX1B3_MOUSE,Tax1bp3,TX1B3_MOUSE Tax1-binding protein 3,4,2.55431,3.22219,2.459,3.13706,3.15859,3.52837,15.6943,23.2704,14.8659,11.9231,16.1868,7065,3.00992,16.3881,5.444696205
sp|Q6QLQ4|CLC7A_MOUSE,Clec7a,CLC7A_MOUSE C-type lectin domain family 7 member A,1,0.977712,1.0375,0,1.47425,2.32687,1.7814,7.85136,6.49349,28.3132,3.87122,45.873,8828,1.266288667,18.480454,14.59418732
sp|Q8BFQ4|WDR82_MOUSE,Wdr82,WDR82_MOUSE WD repeat-containing protein 82,4,6.23314,4.57074,7.40151,6.83157,5.63561,6.78353,9.57251,11.9021,11.1307,18.014,11.9246,6748,6.242683333,12.508782,2.003750844
sp|B1AZ99|OTUD3_MOUSE,Otud3,OTUD3_MOUSE OTU domain-containing protein 3,4,14.3909,13.8625,13.7541,12.3145,14.2143,14.4349,3.50011,3.963,4.03643,2.21142,3.31778,6913,13.82853333,3.405748,0.246284108
sp|Q91VX9|TM168_MOUSE,Tmem168,TM168_MOUSE Transmembrane protein 168,1,9.0436,10.697,9.05658,9.44739,8.15529,9.19993,9.4467,7.66623,9.09305,8.02813,10.1661,5268,9.266631667,8.880042,0.958281533
sp|Q9R0P4|SMAP_MOUSE,Smap,SMAP_MOUSE Small acidic protein,15,4.44054,5.47399,4.60699,5.13977,5.37378,5.34398,12.1009,17.0242,12.514,13.2011,14.7808,5525,5.063175,13.9242,2.75009258
sp|Q9ESU6|BRD4_MOUSE,Brd4,BRD4_MOUSE Bromodomain-containing protein 4,1,4.12281,3.23226,4.60513,3.96831,5.17766,3.85206,13.5601,10.9325,16.7445,15.5434,18.2613,982,4.159705,15.00836,3.608034704
sp|Q9WTR5|CAD13_MOUSE,Cdh13,CAD13_MOUSE Cadherin-13,3,3.26063,3.61981,2.86518,4.05552,3.70097,3.83196,23.4816,18.6095,8.75103,18.2572,9.56656,658,3.555678333,15.733178,4.424803519
sp|O35379|MRP1_MOUSE,Abcc1,MRP1_MOUSE Multidrug resistance-associated protein 1,5,7.83384,7.01424,6.55804,6.59213,6.59042,7.13092,10.6532,11.4518,12.4924,11.5422,12.1407,2196,6.953265,11.65606,1.676343416
sp|Q3TZM9|ALG11_MOUSE,Alg11,"ALG11_MOUSE GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase",8,14.1644,15.2223,13.5966,13.6506,14.0058,14.0479,3.9076,3.37975,2.82674,2.6803,2.51804,5980,14.1146,3.062486,0.216972922
sp|Q8BSU7|MOB3A_MOUSE,Mob3a,MOB3A_MOUSE MOB kinase activator 3A,1,3.66185,3.40599,5.09166,4.28671,4.52138,3.42395,12.1109,7.16224,22.5483,10.5911,23.1959,8829,4.065256667,15.121688,3.719737581
sp|Q07646|MEST_MOUSE,Mest,MEST_MOUSE Mesoderm-specific transcript protein,4,2.21829,1.49088,2.94597,2.89774,2.57414,2.48404,5.474,3.47515,4.25724,67.0807,5.10186,8830,2.435176667,17.07779,7.012957308
sp|Q9JL95|PRG3_MOUSE,Prg3,PRG3_MOUSE Proteoglycan 3,1,0.554959,0.251624,0.716696,0.517337,0.869759,0.84995,17.2723,5.46499,15.7233,9.15477,48.6244,8831,0.626720833,19.247952,30.71216238
sp|Q69ZK0|PREX1_MOUSE,Prex1,"PREX1_MOUSE Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein",1,2.39383,2.91296,1.74966,2.3422,2.9175,2.66679,9.5522,7.19511,17.8054,9.57729,40.887,5025,2.497156667,17.0034,6.809104221
sp|P23927|CRYAB_MOUSE,Cryab,CRYAB_MOUSE Alpha-crystallin B chain,3,2.5377,2.11647,1.89668,2.14353,2.51735,3.22944,17.2981,33.3752,13.3176,15.5411,6.02681,2962,2.406861667,17.111762,7.109574363
sp|P36423|THAS_MOUSE,Tbxas1,THAS_MOUSE Thromboxane-A synthase,5,4.47762,2.98461,3.21848,3.40485,4.24535,3.27056,9.78802,10.9545,21.1574,7.09859,29.4,7073,3.600245,15.679702,4.355176384
tr|Q9Z1A1|Q9Z1A1_MOUSE,Tfg,Q9Z1A1_MOUSE Protein Tfg,25,11.3951,12.0162,12.5109,11.7362,12.5886,11.8372,6.43115,5.9357,4.93239,5.10721,5.50933,3062,12.01403333,5.583156,0.464719536
sp|Q6DID3|SCAF8_MOUSE,Scaf8,SCAF8_MOUSE Protein SCAF8,6,4.78798,4.33447,4.84674,5.47527,5.47068,5.11681,13.066,13.7523,13.8421,15.7658,13.5418,1118,5.005325,13.9936,2.795742534
sp|Q80UJ7|RB3GP_MOUSE,Rab3gap1,RB3GP_MOUSE Rab3 GTPase-activating protein catalytic subunit,5,9.97543,12.9965,9.18962,9.73217,9.84819,11.3086,6.55708,6.82086,6.23117,9.53909,7.8013,63,10.50841833,7.3899,0.703236183
sp|Q69ZF7|CNNM4_MOUSE,Cnnm4,CNNM4_MOUSE Metal transporter CNNM4,2,4.26855,3.10648,4.17904,4.64875,4.66436,3.98588,16.1784,16.1734,14.0632,9.70685,19.0251,2602,4.142176667,15.02939,3.628379765
sp|P57784|RU2A_MOUSE,Snrpa1,RU2A_MOUSE U2 small nuclear ribonucleoprotein A',5,6.11439,6.10995,6.81223,6.29271,6.62282,6.56573,10.5368,14.22,9.34087,14.3118,13.0726,6639,6.419638333,12.296414,1.915437188
sp|Q9DCX2|ATP5H_MOUSE,Atp5h,"ATP5H_MOUSE ATP synthase subunit d, mitochondrial",19,11.7781,10.9997,14.7829,12.0288,12.1577,11.4284,5.46849,5.95695,5.75731,4.56137,5.08025,7209,12.19593333,5.364874,0.439890401
sp|Q8CBH5|MFSD6_MOUSE,Mfsd6,MFSD6_MOUSE Major facilitator superfamily domain-containing protein 6,2,16.7326,5.41289,17.7852,18.6056,11.194,9.94246,4.93331,3.5806,4.36834,4.04587,3.39909,8832,13.27879167,4.065442,0.306160538
sp|Q9WV60|GSK3B_MOUSE,Gsk3b,GSK3B_MOUSE Glycogen synthase kinase-3 beta,5,7.54456,7.79816,8.25143,7.97689,7.10956,8.07843,9.11286,11.598,8.31812,15.7929,8.41906,3296,7.793171667,10.648188,1.366348446
sp|Q60715|P4HA1_MOUSE,P4ha1,P4HA1_MOUSE Prolyl 4-hydroxylase subunit alpha-1,5,1.24338,0.81203,1.37922,1.25332,1.65896,1.58809,25.2176,10.7077,17.5192,26.3112,12.3093,2797,1.3225,18.413,13.92287335
sp|Q6GQT1|A2MP_MOUSE,A2mp,A2MP_MOUSE Alpha-2-macroglobulin-P,1,0,0.000209881,0.990568,0,0.671656,1.20735,21.856,15.394,20.8909,22.5199,16.4693,8833,0.478297314,19.42602,40.61494692
sp|P54279|PMS2_MOUSE,Pms2,PMS2_MOUSE Mismatch repair endonuclease PMS2,1,4.86773,3.95557,5.05777,5.48168,5.21769,4.41458,8.21702,17.3166,8.05299,25.0696,12.3488,7093,4.832503333,14.201002,2.938642981
sp|Q08460|KCMA1_MOUSE,Kcnma1,KCMA1_MOUSE Calcium-activated potassium channel subunit alpha-1,1,1.97952,2.72241,1.98082,2.53383,2.88301,2.74212,22.1364,16.0946,17.2007,12.3686,17.358,8834,2.473618333,17.03166,6.885322513
sp|Q80UZ2|SDA1_MOUSE,Sdad1,SDA1_MOUSE Protein SDA1 homolog,1,7.45831,8.26342,7.02933,7.92684,8.44267,7.10801,8.25656,9.58117,12.3099,12.3379,11.2858,5286,7.704763333,10.754266,1.395794463
sp|O55125|NIPS1_MOUSE,Nipsnap1,NIPS1_MOUSE Protein NipSnap homolog 1,1,11.7244,8.88848,11.6477,11.81,8.25526,10.1269,4.96294,14.8524,4.78225,8.37962,4.57017,1780,10.40879,7.509476,0.721455232
sp|Q8BH58|TIPRL_MOUSE,Tiprl,TIPRL_MOUSE TIP41-like protein,4,7.01024,7.39538,5.68083,6.58507,7.19655,7.13004,11.3948,10.7404,10.8022,14.9943,11.0702,4085,6.833018333,11.80038,1.726964487
sp|Q60I26|AL2CL_MOUSE,Als2cl,AL2CL_MOUSE ALS2 C-terminal-like protein,1,6.8627,8.39674,6.34279,7.64795,9.48458,7.58484,11.4866,15.9035,10.7147,4.429,11.1465,7387,7.719933333,10.73606,1.390693357
sp|P61971|NTF2_MOUSE,Nutf2,NTF2_MOUSE Nuclear transport factor 2,3,10.2217,8.52948,10.442,9.32242,10.3172,10.1137,6.71644,7.38081,10.7638,7.91488,8.27755,800,9.824416667,8.210696,0.835743869
sp|Q9QXV3|ING1_MOUSE,Ing1,ING1_MOUSE Inhibitor of growth protein 1,1,6.34799,7.04655,7.50376,7.69656,6.21462,7.25717,8.41044,10.59,13.3659,11.4996,14.0674,8835,7.011108333,11.586668,1.652615742
sp|Q9CQN4|SOSD1_MOUSE,Sostdc1,SOSD1_MOUSE Sclerostin domain-containing protein 1,1,18.4986,20.5477,13.1182,13.6414,12.7758,17.2966,0,0.987052,0,1.73939,1.39522,8836,15.97971667,0.8243324,0.051586171
